country,year,industry,transport,services,households,agriculture,total
Latvia,2009,651.715,1038.946,572.964,1534.586,129.908,3928.119
Latvia,2010,773.847,1083.453,597.801,1388.905,145.221,3989.2270000000003
Latvia,2011,747.755,964.755,556.709,1327.389,141.027,3737.635
Latvia,2012,827.436,929.636,623.331,1376.24,142.226,3898.869
Latvia,2013,767.643,939.54,600.446,1267.242,147.703,3722.574
Latvia,2014,791.158,982.367,608.772,1238.471,146.055,3766.823
Latvia,2015,787.78,1037.65,586.308,1105.582,155.461,3672.781000000001
Latvia,2016,748.954,1033.562,592.494,1143.483,167.426,3685.9189999999994
Latvia,2017,793.307,1080.824,606.778,1195.604,185.097,3861.61
Latvia,2018,897.845,1108.725,591.751,1231.009,180.684,4010.014
Latvia,2019,852.714,1098.869,568.472,1187.967,201.632,3909.6540000000005
Latvia,2020,870.882,1045.5,549.954,1115.366,205.033,3786.735
Latvia,2021,894.119,1077.062,600.656,1202.993,191.606,3966.4359999999997
Latvia,2022,907.175,1022.107,569.985,1115.069,193.219,3807.555
Latvia,2023,921.39,1021.614,539.563,1079.133,188.897,3750.5969999999998
Latvia,2024,775.245,967.511,535.453,1099.341,203.758,3581.3079999999995
Lithuania,1990,3326.631,1858.532,1713.441,1842.68,797.386,9538.67
Lithuania,1991,3326.179,2051.819,1922.193,2007.139,686.4,9993.73
Lithuania,1992,1881.557,1347.083,1014.119,1628.92,430.133,6301.812
Lithuania,1993,1107.362,1030.305,720.74,1713.853,294.049,4866.309
Lithuania,1994,1104.732,811.601,789.098,1748.729,234.339,4688.499
Lithuania,1995,1018.067,997.88,690.484,1640.071,203.59,4550.092000000001
Lithuania,1996,975.669,1096.565,616.462,1549.527,203.939,4442.162
Lithuania,1997,999.026,1222.918,588.755,1497.468,176.6,4484.767000000001
Lithuania,1998,1002.313,1285.097,541.323,1450.236,161.42,4440.389
Lithuania,1999,830.02,1147.376,530.337,1401.67,113.175,4022.5780000000004
Lithuania,2000,780.156,1032.909,463.448,1366.002,99.543,3742.058
Lithuania,2001,772.342,1127.43,470.913,1417.803,98.899,3887.387
Lithuania,2002,859.047,1168.189,488.87,1440.644,100.66,4057.41
Lithuania,2003,904.892,1187.76,518.833,1465.121,101.813,4178.419
Lithuania,2004,931.504,1303.725,541.68,1478.962,105.248,4361.118999999999
Lithuania,2005,1057.591,1386.438,561.997,1506.591,104.3,4616.917
Lithuania,2006,1088.041,1493.684,607.527,1568.999,110.358,4868.609
Lithuania,2007,1116.536,1771.228,629.697,1503.571,117.416,5138.448
Lithuania,2008,1010.085,1768.062,604.183,1551.803,113.591,5047.724
Lithuania,2009,872.141,1465.602,590.787,1568.648,102.418,4599.596
Lithuania,2010,949.629,1497.054,600.7,1593.216,109.277,4749.876
Lithuania,2011,1013.346,1483.642,583.961,1532.207,108.649,4721.805000000001
Lithuania,2012,1071.759,1508.424,610.064,1534.798,108.517,4833.562
Lithuania,2013,1037.327,1502.068,593.023,1467.198,104.189,4703.805
Lithuania,2014,1033.722,1662.623,585.668,1400.9,103.882,4786.795
Lithuania,2015,982.755,1750.186,574.923,1359.131,97.73,4764.724999999999
Lithuania,2016,988.969,1864.513,602.552,1433.211,104.348,4993.593
Lithuania,2017,1070.927,1960.025,633.867,1455.374,109.24,5229.433
Lithuania,2018,1106.588,2081.494,651.177,1511.606,107.656,5458.521000000001
Lithuania,2019,1113.763,2150.671,626.707,1447.177,110.692,5449.009999999999
Lithuania,2020,1024.34,2126.456,576.205,1433.361,113.704,5274.066
Lithuania,2021,1109.164,2144.972,646.668,1629.694,121.754,5652.252
Lithuania,2022,953.872,2103.595,623.744,1558.114,126.365,5365.69
Lithuania,2023,898.67,2144.1,620.897,1530.945,114.204,5308.816
Lithuania,2024,979.789,2084.679,639.231,1616.951,291.886,5612.536
Poland,1990,23014.974,7185.112,4953.576,17829.287,3392.589,56375.53799999999
Poland,1991,21143.016,7474.411,4882.639,20471.602,3679.253,57650.920999999995
Poland,1992,19332.063,7579.094,4808.676,20843.784,3867.229,56430.846
Poland,1993,20236.757,7423.07,5000.87,24414.075,4736.212,61810.984
Poland,1994,19577.211,7700.732,4216.601,23091.131,4976.622,59562.297000000006
Poland,1995,21351.34,7978.804,4134.172,22656.785,4788.901,60910.00199999999
Poland,1996,23019.576,8985.587,4629.982,23023.0,4973.241,64631.386000000006
Poland,1997,22424.648,9488.371,4449.791,21706.328,5163.813,63232.951
Poland,1998,19606.054,9969.413,4565.359,19533.173,4741.747,58415.746
Poland,1999,17095.704,10827.962,4905.193,19438.526,4836.891,57104.27600000001
Poland,2000,17103.896,9594.767,4966.033,17207.79,4645.508,53517.994000000006
Poland,2001,15789.623,9549.384,5385.164,18812.527,4608.69,54145.388
Poland,2002,15301.695,9273.373,6092.486,18694.218,4379.619,53741.390999999996
Poland,2003,15829.903,10139.462,6314.678,18795.905,4191.626,55271.57399999999
Poland,2004,15509.622,11384.162,6729.648,18831.675,4300.884,56755.991
Poland,2005,14617.708,12224.81,6730.226,19469.163,4438.069,57479.976
Poland,2006,14653.888,13498.18,7461.947,20469.408,3819.318,59902.740999999995
Poland,2007,15249.796,14842.218,7111.609,19366.034,3510.804,60080.46100000001
Poland,2008,13982.544,15805.595,7979.599,19668.123,3639.958,61075.818999999996
Poland,2009,12823.318,16162.094,8040.534,19991.704,3571.639,60589.289
Poland,2010,13499.375,17187.324,8836.745,22003.32,3730.31,65257.074
Poland,2011,13961.33,17408.452,8429.419,20130.182,3679.665,63609.048
Poland,2012,13733.354,16680.374,8363.965,20812.928,3666.477,63257.098
Poland,2013,14210.67,15744.03,8078.718,20492.305,3578.307,62104.03
Poland,2014,14153.187,15804.956,7788.276,19034.846,3420.882,60202.147
Poland,2015,14095.754,16561.088,7842.349,19032.461,3329.935,60861.587
Poland,2016,14652.306,18557.173,8502.804,19886.302,3537.569,65136.153999999995
Poland,2017,15820.047,21415.239,8044.539,20063.177,3881.008,69224.01
Poland,2018,16327.935,22316.791,7928.559,22557.493,3918.937,73049.71500000001
Poland,2019,16492.204,22746.098,7808.047,20993.899,3813.401,71853.649
Poland,2020,15921.165,21725.353,7561.151,21101.347,3867.885,70176.901
Poland,2021,16274.112,23508.374,8393.796,22130.789,3834.615,74141.686
Poland,2022,15074.146,23856.025,8136.768,20492.124,3302.534,70861.597
Poland,2023,13723.846,23719.096,8097.506,19920.949,3576.038,69037.435
Poland,2024,14534.874,24367.676,7413.122,19636.597,3096.913,69049.182
Romania,1990,24368.604,4178.492,389.94,10478.499,2260.353,41675.888
Romania,1991,20160.119,3615.777,173.087,7194.435,2330.439,33473.857
Romania,1992,13182.551,3714.091,628.432,6259.509,1422.831,25207.413999999997
Romania,1993,12099.051,2976.167,405.46,6606.767,1156.467,23243.912
Romania,1994,13080.211,3121.342,465.843,6398.178,812.724,23878.298
Romania,1995,13996.058,2914.092,511.782,6335.814,1004.686,24762.432
Romania,1996,13808.406,4023.553,683.639,8110.644,848.02,27474.262000000002
Romania,1997,11790.324,4086.726,474.3,9656.902,916.911,26925.163
Romania,1998,9718.904,3867.36,778.337,9506.591,776.612,24647.804000000004
Romania,1999,8242.156,3181.486,699.448,8749.417,467.948,21340.454999999998
Romania,2000,8601.751,3321.021,673.421,8417.586,398.089,21411.868000000002
Romania,2001,9060.665,3996.98,1122.776,7286.854,288.515,21755.79
Romania,2002,9665.032,4119.965,557.368,7226.183,278.553,21847.101
Romania,2003,9345.834,4308.882,1150.384,7829.947,242.153,22877.199999999997
Romania,2004,9250.757,4468.709,1264.004,7972.437,231.902,23187.808999999997
Romania,2005,8997.651,4155.278,1669.97,7991.34,214.819,23029.058
Romania,2006,8653.802,4269.246,2411.576,7854.717,261.437,23450.778000000002
Romania,2007,8336.571,4578.362,2019.69,7519.256,261.079,22714.958000000002
Romania,2008,8318.681,5160.397,1697.801,8070.214,293.477,23540.57
Romania,2009,6144.626,5268.425,1760.388,8015.179,380.376,21568.994
Romania,2010,6484.195,4965.841,1880.538,8102.009,392.827,21825.41
Romania,2011,7059.692,5212.55,1774.282,7859.678,434.689,22340.890999999996
Romania,2012,6748.255,5314.735,1763.099,8060.582,497.765,22384.436
Romania,2013,6272.845,5188.743,1784.9,7721.97,469.335,21437.792999999998
Romania,2014,6427.425,5266.333,1768.388,7409.681,420.892,21292.719
Romania,2015,6418.898,5337.702,1761.969,7375.183,458.591,21352.343
Romania,2016,6263.796,5738.034,1806.394,7414.92,453.305,21676.449
Romania,2017,6437.729,6149.188,1858.427,7732.038,495.784,22673.166
Romania,2018,6612.433,6303.748,1976.15,7775.08,565.828,23233.239
Romania,2019,6661.063,6571.907,1962.137,7753.283,557.151,23505.541000000005
Romania,2020,6437.031,6460.8,1834.29,8007.426,530.671,23270.217999999997
Romania,2021,6856.343,6879.222,1854.128,8764.871,566.582,24921.145999999997
Romania,2022,5739.746,7444.576,1908.08,7894.699,554.831,23541.931999999997
Romania,2023,4958.0,7721.894,2050.182,7552.174,539.309,22821.559
Romania,2024,5042.183,7944.828,1933.88,7434.117,523.825,22878.833000000002
Slovakia,1990,5776.747,1447.68,3659.087,2246.498,708.894,13838.906
Slovakia,1991,4978.912,1242.995,3173.879,1888.877,513.781,11798.444
Slovakia,1992,4815.053,1254.744,2903.726,1767.102,415.37,11155.995
Slovakia,1993,3874.851,1069.298,3052.135,1720.807,499.333,10216.424
Slovakia,1994,4096.935,1237.928,2451.14,1771.655,315.141,9872.799
Slovakia,1995,3631.011,1374.315,2655.855,1976.756,301.567,9939.504
Slovakia,1996,3863.516,1248.385,2670.42,2232.746,287.002,10302.069
Slovakia,1997,3783.953,1447.545,2409.969,2362.268,310.427,10314.162
Slovakia,1998,3481.511,1469.496,2473.343,2448.105,259.523,10131.978
Slovakia,1999,3334.343,1484.764,2363.297,2568.717,227.24,9978.361
Slovakia,2000,3503.042,1429.505,2199.591,2586.241,207.017,9925.396
Slovakia,2001,3503.494,2000.616,1705.635,3082.644,180.984,10473.373000000001
Slovakia,2002,3626.102,2209.482,1552.966,2997.922,149.413,10535.885
Slovakia,2003,3663.399,2043.513,1300.518,2839.583,159.184,10006.197
Slovakia,2004,3446.606,2165.206,1439.761,2666.506,161.773,9879.851999999999
Slovakia,2005,3590.796,2354.82,1750.803,2540.462,165.358,10402.239
Slovakia,2006,3565.994,2215.123,1877.469,2310.145,142.124,10110.855
Slovakia,2007,3662.817,2429.892,1872.441,2080.702,136.722,10182.573999999999
Slovakia,2008,3651.572,2668.941,1938.741,2130.687,140.793,10530.734
Slovakia,2009,3118.543,2314.2,1944.416,2147.493,130.019,9654.671
Slovakia,2010,3224.086,2595.378,2105.4,3028.239,134.641,11087.743999999999
Slovakia,2011,3255.331,2596.766,1601.718,2790.822,157.65,10402.286999999998
Slovakia,2012,3233.817,2299.84,1451.245,2820.587,143.477,9948.966
Slovakia,2013,3114.817,2308.716,1710.558,2842.735,131.056,10107.882
Slovakia,2014,3241.628,2176.422,1233.318,2325.037,137.209,9113.614000000001
Slovakia,2015,3333.371,2168.799,1299.549,2573.288,150.297,9525.304
Slovakia,2016,3308.576,2429.877,1308.325,2688.692,148.743,9884.213
Slovakia,2017,3452.442,2772.655,1426.737,2744.162,142.552,10538.547999999999
Slovakia,2018,3662.539,2744.051,1314.726,2546.007,132.68,10400.003
Slovakia,2019,3463.68,2789.729,1222.506,2637.679,129.36,10242.954000000002
Slovakia,2020,3138.177,2487.886,1108.698,2744.571,131.8,9611.132
Slovakia,2021,3382.392,2619.259,1408.624,2966.314,131.742,10508.331
Slovakia,2022,3167.959,2659.961,1285.219,2686.513,123.964,9923.616
Slovakia,2023,2869.479,2624.335,1146.792,2425.468,119.368,9185.442000000001
Slovakia,2024,2875.036,2597.773,1161.631,2299.882,120.654,9054.976
Slovenia,1990,1528.388,909.786,293.671,953.347,0.0,3685.192
Slovenia,1991,1359.651,856.411,331.843,1134.819,0.0,3682.7239999999997
Slovenia,1992,1146.482,882.305,335.02,1011.722,0.0,3375.5289999999995
Slovenia,1993,1110.829,1062.283,377.611,1101.065,0.0,3651.788
Slovenia,1994,1225.948,1184.652,336.959,1093.883,0.0,3841.442
Slovenia,1995,1180.505,1319.046,398.02,1163.921,0.0,4061.492
Slovenia,1996,1189.642,1491.841,740.593,1033.136,0.0,4455.2119999999995
Slovenia,1997,1224.451,1559.415,673.229,1070.152,0.0,4527.247
Slovenia,1998,1204.944,1300.795,745.194,1030.235,72.92,4354.088
Slovenia,1999,1209.872,1232.266,825.938,1054.162,72.92,4395.158
Slovenia,2000,1426.9,1223.677,527.202,1242.439,78.21,4498.428000000001
Slovenia,2001,1338.359,1273.951,720.049,1329.405,77.183,4738.947
Slovenia,2002,1265.251,1301.736,715.289,1287.778,76.156,4646.21
Slovenia,2003,1501.972,1319.239,504.478,1407.539,79.237,4812.465
Slovenia,2004,1536.489,1375.153,543.362,1381.173,74.071,4910.248
Slovenia,2005,1645.872,1462.797,475.779,1428.841,75.098,5088.387
Slovenia,2006,1701.272,1529.121,438.76,1334.128,75.413,5078.6939999999995
Slovenia,2007,1607.556,1731.091,369.879,1301.505,74.396,5084.427
Slovenia,2008,1485.338,2035.783,496.453,1354.045,76.431,5448.05
Slovenia,2009,1221.108,1719.587,490.996,1320.196,66.256,4818.143
Slovenia,2010,1274.056,1778.392,532.638,1363.866,69.542,5018.494000000001
Slovenia,2011,1236.892,1882.202,531.47,1299.105,67.507,5017.1759999999995
Slovenia,2012,1207.414,1899.103,453.358,1251.763,71.014,4882.652
Slovenia,2013,1197.651,1809.666,467.775,1238.44,69.998,4783.53
Slovenia,2014,1231.213,1794.9,427.211,1060.348,75.287,4588.959000000001
Slovenia,2015,1228.021,1772.57,454.503,1172.476,74.166,4701.736
Slovenia,2016,1242.337,1882.533,492.427,1196.324,73.381,4887.002
Slovenia,2017,1295.612,1934.203,480.68,1171.381,72.919,4954.795
Slovenia,2018,1319.176,1974.63,474.453,1101.397,74.521,4944.177
Slovenia,2019,1322.08,1926.584,451.994,1076.85,73.245,4850.753
Slovenia,2020,1256.408,1583.292,418.343,1091.333,71.937,4421.313
Slovenia,2021,1294.263,1799.603,421.099,1162.089,73.567,4750.621
Slovenia,2022,1181.138,1954.951,429.899,1052.349,73.954,4692.290999999999
Slovenia,2023,1073.341,1834.363,437.184,1040.915,73.844,4459.647
Slovenia,2024,1081.758,1931.734,441.653,1033.167,72.851,4561.163
